timestamp_utc,allsky_sfc_sw_dwn,allsky_sfc_sw_dni,t2m_benban,clrsky_sfc_sw_dwn,ws10m,ws50m,wd50m,t2m_suez,hour_of_day,month,day_of_year,ws100m,solar_pred_mw,wind_pred_mw,total_pred_mw,national_demand_mw,local_headroom_mw,surplus_mw
2025-09-17 19:00:00,0.0,0.0,30.64,0.0,4.64,7.16,338.8,28.5,19,9,260,7.889640629676532,8.855164,115.777466,124.63263,24739.533614441025,2226.558025299692,0.0
2025-09-17 20:00:00,0.0,0.0,29.47,0.0,4.78,7.12,334.3,28.21,20,9,260,7.845564425041468,8.715322,115.90244,124.61777,22253.011353573937,2002.7710218216541,0.0
2025-09-17 21:00:00,0.0,0.0,28.39,0.0,4.94,7.01,331.6,27.84,21,9,260,7.724354862295041,8.959394,108.14264,117.102036,21764.6205866667,1958.815852800003,0.0
2025-09-17 22:00:00,0.0,0.0,27.41,0.0,4.96,6.73,330.7,27.47,22,9,260,7.41582142984959,8.959394,90.60288,99.56228,20323.245813751455,1829.0921232376309,0.0
2025-09-17 23:00:00,0.0,0.0,26.57,0.0,5.0,6.61,330.6,27.08,23,9,260,7.283592815944397,8.959394,81.45322,90.41261,20716.85760761606,1864.5171846854455,0.0
2025-09-18 00:00:00,0.0,0.0,25.79,0.0,5.19,6.79,331.1,26.67,0,9,261,7.481935736802186,8.0911875,93.40956,101.50075,19981.69208333386,1798.3522875000472,0.0
2025-09-18 01:00:00,0.0,0.0,25.09,0.0,5.54,7.2,330.8,26.29,1,9,261,7.933716834311597,8.960848,124.00476,132.9656,19573.888277371854,1761.6499449634669,0.0
2025-09-18 02:00:00,0.0,0.0,24.44,0.0,5.94,7.65,330.3,25.94,2,9,261,8.429574136456072,8.85421,163.1894,172.04361,21890.824796572706,1970.1742316915434,0.0
2025-09-18 03:00:00,0.0,0.0,23.81,0.0,6.46,8.23,328.3,25.65,3,9,261,9.068679103664506,9.689846,228.12494,237.81479,22362.522346255835,2012.6270111630251,0.0
2025-09-18 04:00:00,0.0,0.0,23.17,0.0,6.69,8.39,327.2,25.37,4,9,261,9.244983922204764,9.397567,253.79494,263.1925,22170.98523022026,1995.3886707198233,0.0
2025-09-18 05:00:00,3.9,0.0,22.61,3.9,6.71,8.33,326.2,25.08,5,9,261,9.178869615252166,10.286746,237.82672,248.11346,24259.04606338442,2183.3141457045976,0.0
2025-09-18 06:00:00,116.0,155.68,23.12,116.5,7.06,8.17,326.4,25.54,6,9,261,9.002564796711908,250.36383,220.30504,470.66888,25584.840243619103,2302.635621925719,0.0
2025-09-18 07:00:00,339.8,415.74,25.44,341.42,7.68,8.55,331.1,26.79,7,9,261,9.42128874074502,765.6651,269.36523,1035.0303,26962.846854884345,2426.656216939591,0.0
2025-09-18 08:00:00,568.53,573.46,29.36,569.62,8.07,8.99,331.9,28.22,8,9,261,9.90612699173073,1255.5809,339.27258,1594.8535,26299.505924566736,2366.9555332110062,0.0
2025-09-18 09:00:00,757.62,667.1,32.24,758.45,8.3,9.33,329.3,29.38,9,9,261,10.280774731128778,1683.0044,393.14606,2076.1504,29495.72978012164,2654.6156802109476,0.0
2025-09-18 10:00:00,885.03,711.19,34.39,885.5,8.12,9.41,326.7,30.25,10,9,261,10.368927140398906,1950.4482,413.5323,2363.9805,29029.27848994441,2612.635064094997,0.0
2025-09-18 11:00:00,913.35,591.55,36.24,926.5,7.52,9.1,324.1,30.87,11,9,261,10.027336554477156,2013.3,357.55762,2370.8577,29698.277426055127,2672.844968344961,0.0
2025-09-18 12:00:00,880.5,533.35,37.67,905.2,6.94,8.75,323.5,31.19,12,9,261,9.641669763920344,1961.0017,300.4219,2261.4236,32265.21604317096,2903.8694438853863,0.0
2025-09-18 13:00:00,801.05,617.9,38.55,808.3,6.56,8.56,325.2,31.41,13,9,261,9.432307791903789,1770.4875,273.6904,2044.178,30226.03847738495,2720.3434629646454,0.0
2025-09-18 14:00:00,626.88,510.35,38.76,644.25,6.53,8.66,328.4,31.48,14,9,261,9.542498303491447,1387.7231,283.81586,1671.5391,29175.97967992725,2625.8381711934526,0.0
2025-09-18 15:00:00,421.23,397.91,38.35,431.85,6.69,8.8,332.3,31.31,15,9,261,9.696765019714174,937.0497,307.35913,1244.4088,26926.209049090812,2423.358814418173,0.0
2025-09-18 16:00:00,200.55,217.65,37.27,203.93,6.65,8.74,334.8,30.87,16,9,261,9.630650712761575,451.4347,292.95563,744.3903,28766.721948519884,2589.0049753667895,0.0
2025-09-18 17:00:00,28.1,7.5,34.42,28.23,5.77,8.17,333.9,30.06,17,9,261,9.002564796711908,52.34668,221.16504,273.51172,25372.838130228523,2283.555431720567,0.0
2025-09-18 18:00:00,0.0,0.0,32.08,0.0,5.02,7.89,330.3,29.08,18,9,261,8.694031364266458,8.855164,188.76541,197.62057,24352.159518563196,2191.6943566706877,0.0
2025-09-18 19:00:00,0.0,0.0,31.35,0.0,4.91,7.65,328.2,28.64,19,9,261,8.429574136456072,8.855164,164.96208,173.81725,23595.733576579918,2123.6160218921927,0.0
2025-09-18 20:00:00,0.0,0.0,30.35,0.0,4.87,7.33,330.6,28.26,20,9,261,8.076964499375556,9.005844,132.72949,141.73534,23788.040074723034,2140.923606725073,0.0
2025-09-18 21:00:00,0.0,0.0,29.39,0.0,4.92,6.98,336.7,27.86,21,9,261,7.691297708818743,8.715322,105.44136,114.156685,22237.968724762668,2001.41718522864,0.0
2025-09-18 22:00:00,0.0,0.0,28.47,0.0,5.24,7.06,341.9,27.44,22,9,261,7.779450118088871,8.959394,112.532715,121.49211,20698.513614568397,1862.8662253111556,0.0
2025-09-18 23:00:00,0.0,0.0,27.6,0.0,5.87,7.62,340.8,27.04,23,9,261,8.396516982979774,8.959394,156.55544,165.51483,20571.915160828514,1851.4723644745661,0.0
2025-09-19 00:00:00,0.0,0.0,26.88,0.0,6.61,8.26,336.4,26.6,0,9,262,9.101736257140804,7.041383,238.36798,245.40936,19571.33342703525,1761.4200084331724,0.0
2025-09-19 01:00:00,0.0,0.0,26.32,0.0,7.13,8.7,334.7,26.16,1,9,262,9.586574508126512,6.968034,295.85657,302.82462,20333.735801539075,1830.0362221385167,0.0
2025-09-19 02:00:00,0.0,0.0,25.84,0.0,7.28,8.81,335.4,25.74,2,9,262,9.70778407087294,8.407856,311.52927,319.93713,20780.184358232447,1870.2165922409201,0.0
2025-09-19 03:00:00,0.0,0.0,25.18,0.0,7.19,8.78,337.0,25.47,3,9,262,9.67472691739664,9.092376,306.4561,315.54846,22291.123991944478,2006.201159275003,0.0
2025-09-19 04:00:00,0.0,0.0,24.54,0.0,7.16,8.84,339.7,25.34,4,9,262,9.740841224349236,8.723009,316.92563,325.64865,23325.384479283293,2099.284603135496,0.0
2025-09-19 05:00:00,3.72,0.0,23.92,3.72,7.01,8.65,340.1,25.09,5,9,262,9.531479252332682,9.581784,284.99802,294.5798,24152.728661584046,2173.745579542564,0.0
2025-09-19 06:00:00,114.0,160.78,24.54,114.03,7.49,8.63,338.9,25.43,6,9,262,9.509441150015151,252.07358,285.2051,537.2787,24761.76393529525,2228.5587541765726,0.0
2025-09-19 07:00:00,337.45,421.16,26.81,337.55,8.38,9.45,339.0,26.25,7,9,262,10.41300334503397,750.65894,420.32837,1170.9873,26939.195042356838,2424.5275538121155,0.0
2025-09-19 08:00:00,566.03,582.17,30.07,566.15,9.17,10.22,339.0,27.36,8,9,262,11.261470284258962,1240.5786,585.88086,1826.4595,27478.067208369695,2473.0260487532723,0.0
2025-09-19 09:00:00,755.62,669.38,33.17,755.75,9.4,10.51,336.3,28.55,9,9,262,11.581022767863178,1667.3811,653.46375,2320.8447,27721.644392294365,2494.947995306493,0.0
2025-09-19 10:00:00,884.3,725.88,35.25,884.4,9.34,10.64,332.5,29.68,10,9,262,11.724270432927138,1954.3884,684.02734,2638.4158,29059.138766725577,2615.322489005302,23.09328247907297
2025-09-19 11:00:00,933.1,714.51,36.81,933.2,9.0,10.55,329.7,30.57,11,9,262,11.625098972498243,2066.411,660.90094,2727.3118,29948.892699804936,2695.4003429824443,31.911424595680728
2025-09-19 12:00:00,911.53,703.94,38.02,911.6,8.68,10.46,327.3,31.12,12,9,262,11.525927512069348,2020.1136,631.0871,2651.2007,30779.81460826393,2770.1833147437533,0.0
2025-09-19 13:00:00,814.55,665.83,38.73,814.62,8.46,10.45,327.6,31.41,13,9,262,11.51490846091058,1801.2131,629.719,2430.9321,29734.448575051752,2676.1003717546578,0.0
2025-09-19 14:00:00,649.53,595.73,38.85,649.62,8.27,10.41,331.5,31.52,14,9,262,11.470832256275518,1435.4825,620.0699,2055.5525,28414.410031262643,2557.2969028136376,0.0
2025-09-19 15:00:00,435.77,467.01,38.31,435.9,8.03,10.32,335.5,31.45,15,9,262,11.371660795846624,963.7488,609.16925,1572.918,28632.569233902326,2576.931231051209,0.0
2025-09-19 16:00:00,206.4,265.45,37.05,206.5,7.57,9.94,337.9,31.14,16,9,262,10.95293685181351,451.01166,514.4943,965.506,27642.406813377376,2487.8166132039637,0.0
2025-09-19 17:00:00,27.52,9.33,34.43,27.55,6.29,9.1,339.7,30.32,17,9,262,10.027336554477156,52.34668,359.1303,411.477,26494.407309966944,2384.4966578970248,0.0
2025-09-19 18:00:00,0.0,0.0,32.04,0.0,5.52,8.73,339.5,29.3,18,9,262,9.619631661602812,8.855164,296.83673,305.6919,25787.539194095676,2320.8785274686106,0.0
2025-09-19 19:00:00,0.0,0.0,30.75,0.0,5.3,8.37,339.5,28.86,19,9,262,9.222945819887231,8.855164,253.70459,262.55975,24572.68534789145,2211.54168131023,0.0
2025-09-19 20:00:00,0.0,0.0,29.61,0.0,5.28,8.06,342.5,28.46,20,9,262,8.881355233965483,8.715322,209.8532,218.56851,22076.2732834268,1986.8645955084119,0.0
2025-09-19 21:00:00,0.0,0.0,28.56,0.0,5.37,7.72,348.6,28.01,21,9,262,8.506707494567435,8.959394,168.65436,177.61375,21023.193308960243,1892.0873978064217,0.0
2025-09-19 22:00:00,0.0,0.0,27.61,0.0,5.54,7.51,352.2,27.46,22,9,262,8.275307420233347,8.959394,153.91557,162.87497,19889.355993645564,1790.0420394281007,0.0
2025-09-19 23:00:00,0.0,0.0,26.72,0.0,5.66,7.47,351.0,26.73,23,9,262,8.231231215598282,8.959394,147.58936,156.54875,20781.065386111175,1870.2958847500056,0.0
2025-09-20 00:00:00,0.0,0.0,25.85,0.0,6.03,7.75,347.7,26.04,0,9,263,8.539764648043732,8.0911875,175.68535,183.77654,21107.41410533804,1899.6672694804236,0.0
2025-09-20 01:00:00,0.0,0.0,25.13,0.0,6.41,7.99,344.8,25.52,1,9,263,8.80422187585412,8.960848,202.89899,211.85983,19866.66334489539,1787.999701040585,0.0
2025-09-20 02:00:00,0.0,0.0,24.47,0.0,6.55,8.05,344.0,25.14,2,9,263,8.870336182806717,8.85421,209.20656,218.06076,20425.086547965682,1838.2577893169114,0.0
2025-09-20 03:00:00,0.0,0.0,23.88,0.0,6.55,8.07,344.2,24.91,3,9,263,8.892374285124248,9.689846,210.10245,219.7923,22586.250158254312,2032.762514242888,0.0
2025-09-20 04:00:00,0.0,0.0,23.31,0.0,6.32,7.82,344.0,24.78,4,9,263,8.616898006155095,9.397567,182.2876,191.68517,22852.804301239878,2056.752387111589,0.0
2025-09-20 05:00:00,3.53,0.0,22.78,3.53,6.14,7.68,344.4,24.55,5,9,263,8.46263128993237,9.728501,165.35004,175.07854,24003.251356996112,2160.29262212965,0.0
2025-09-20 06:00:00,110.3,135.34,23.25,110.43,6.68,7.71,346.4,25.03,6,9,263,8.495688443408667,241.1787,169.57227,410.75098,23995.624813888888,2159.6062332499996,0.0
2025-09-20 07:00:00,328.35,378.82,25.66,328.65,7.35,8.17,346.5,26.04,7,9,263,9.002564796711908,722.7526,219.69629,942.4489,26785.435699604008,2410.6892129643606,0.0
2025-09-20 08:00:00,554.22,528.78,28.98,554.6,8.24,9.2,344.8,27.46,8,9,263,10.137527066064818,1221.7546,377.0916,1598.8462,26705.048946260064,2403.4544051634057,0.0
2025-09-20 09:00:00,742.65,615.23,31.6,743.03,8.89,9.97,340.0,28.85,9,9,263,10.98599400528981,1639.0828,518.73486,2157.8176,27576.67577585264,2481.9008198267375,0.0
2025-09-20 10:00:00,870.58,670.06,33.52,870.88,9.06,10.35,333.8,29.93,10,9,263,11.40471794932292,1918.7507,613.4896,2532.2402,29001.067776176693,2610.096099855902,0.0
2025-09-20 11:00:00,921.25,660.32,35.08,921.45,9.05,10.55,326.9,30.63,11,9,263,11.625098972498243,2044.646,660.90094,2705.5469,29309.35297135426,2637.841767421883,67.7051075781169
2025-09-20 12:00:00,899.1,645.71,36.17,899.2,8.95,10.62,320.7,31.03,12,9,263,11.702232330609604,1992.4766,670.6492,2663.1257,29771.078263159838,2679.397043684385,0.0
2025-09-20 13:00:00,800.75,605.21,36.79,800.75,8.73,10.56,317.8,31.23,13,9,263,11.636118023657009,1762.4197,664.2786,2426.6982,28625.201842493276,2576.2681658243946,0.0
2025-09-20 14:00:00,634.78,525.47,36.83,634.85,8.41,10.42,318.1,31.31,14,9,263,11.481851307434283,1399.1927,620.32275,2019.5155,30045.538082764204,2704.0984274487782,0.0
2025-09-20 15:00:00,421.12,393.57,36.32,421.23,8.14,10.31,319.7,31.26,15,9,263,11.360641744687856,939.71155,595.97046,1535.682,29386.04096021375,2644.7436864192377,0.0
2025-09-20 16:00:00,197.0,204.0,35.13,197.07,8.09,10.33,321.2,30.92,16,9,263,11.382679847005388,443.02142,609.01294,1052.0344,25890.48403935522,2330.14356354197,0.0
2025-09-20 17:00:00,25.25,3.36,32.55,25.25,7.56,10.05,322.9,30.11,17,9,263,11.074146414559936,48.911804,539.9984,588.9102,27025.219488713716,2432.2697539842343,0.0
2025-09-20 18:00:00,0.0,0.0,30.1,0.0,7.69,10.36,326.6,29.14,18,9,263,11.415737000481686,8.855164,615.08594,623.9411,24299.93511481057,2186.994160332951,0.0
2025-09-20 19:00:00,0.0,0.0,29.18,0.0,8.4,10.67,333.5,28.52,19,9,263,11.757327586403436,8.564642,695.75726,704.3219,24339.843222741496,2190.5858900467347,0.0
2025-09-20 20:00:00,0.0,0.0,28.14,0.0,8.82,10.8,341.0,27.8,20,9,263,11.900575251467396,8.959394,721.25287,730.2123,22393.600824534737,2015.4240742081263,0.0
2025-09-20 21:00:00,0.0,0.0,27.23,0.0,8.88,10.74,346.3,27.19,21,9,263,11.8344609445148,8.959394,706.6184,715.5778,21435.84456399993,1929.2260107599936,0.0
2025-09-20 22:00:00,0.0,0.0,26.38,0.0,8.49,10.22,347.9,26.65,22,9,263,11.261470284258962,8.959394,584.9713,593.9307,20470.1528802087,1842.3137592187832,0.0
2025-09-20 23:00:00,0.0,0.0,25.62,0.0,7.98,9.59,345.5,26.18,23,9,263,10.567270061256696,8.959394,447.09875,456.05814,21088.43225060932,1897.9589025548387,0.0
2025-09-21 00:00:00,0.0,0.0,24.89,0.0,7.54,9.06,342.9,25.66,0,9,264,9.983260349842093,8.0934515,356.782,364.87546,18853.41894861718,1696.8077053755462,0.0
2025-09-21 01:00:00,0.0,0.0,24.24,0.0,7.2,8.72,343.3,25.23,1,9,264,9.608612610444046,8.52897,301.03363,309.5626,20501.73249817987,1845.1559248361882,0.0
2025-09-21 02:00:00,0.0,0.0,23.63,0.0,7.08,8.7,347.0,25.0,2,9,264,9.586574508126512,9.6722975,294.32013,303.99243,21396.02647162665,1925.6423824463984,0.0
2025-09-21 03:00:00,0.0,0.0,23.08,0.0,6.89,8.54,347.4,24.8,3,9,264,9.410269689586254,9.094613,269.05658,278.15118,21882.627517136796,1969.4364765423115,0.0
2025-09-21 04:00:00,0.0,0.0,22.58,0.0,6.64,8.31,345.6,24.55,4,9,264,9.156831512934636,9.544285,237.76671,247.31099,24204.848490095937,2178.4363641086343,0.0
2025-09-21 05:00:00,3.38,0.0,22.14,3.38,6.55,8.17,344.1,24.28,5,9,264,9.002564796711908,9.312611,220.24869,229.5613,23127.83672294484,2081.505305065036,0.0
2025-09-21 06:00:00,110.45,134.83,22.82,110.5,6.81,7.85,342.5,24.69,6,9,264,8.649955159631393,241.32541,189.10425,430.42966,25610.93321671203,2304.9839895040827,0.0
2025-09-21 07:00:00,332.67,395.62,25.21,332.77,7.19,8.01,343.3,25.85,7,9,264,8.82625997817165,739.45654,203.43164,942.8882,26054.31207587667,2344.8880868289,0.0
2025-09-21 08:00:00,561.25,556.58,29.0,561.35,7.26,7.98,342.2,27.5,8,9,264,8.793202824695353,1227.7234,200.22752,1427.9509,28331.81421971934,2549.8632797747405,0.0
2025-09-21 09:00:00,751.05,652.29,32.17,751.1,6.93,7.7,335.0,28.81,9,9,264,8.484669392249902,1656.3162,169.63873,1825.9548,28374.472067992847,2553.7024861193563,0.0
2025-09-21 10:00:00,879.1,715.11,34.23,879.12,6.74,7.79,324.2,29.78,10,9,264,8.583840852678797,1949.8026,174.32303,2124.1257,28864.91575206942,2597.8424176862477,0.0
2025-09-21 11:00:00,921.12,673.75,35.87,921.12,6.77,8.12,316.8,30.45,11,9,264,8.947469540918078,2044.2195,219.832,2264.0515,30719.576253179846,2764.761862786186,0.0
2025-09-21 12:00:00,900.5,666.22,37.15,900.5,6.67,8.31,313.1,30.85,12,9,264,9.156831512934636,1990.9519,234.82388,2225.776,29451.83980742206,2650.6655826679853,0.0
2025-09-21 13:00:00,803.7,638.57,37.93,803.72,6.44,8.29,312.7,31.03,13,9,264,9.1347934106171,1771.1526,231.86267,2003.0153,28544.5378829621,2569.008409466589,0.0
2025-09-21 14:00:00,640.05,575.38,38.15,640.1,6.21,8.25,314.3,31.07,14,9,264,9.090717205982038,1421.5244,230.20715,1651.7316,28761.738871020334,2588.55649839183,0.0
2025-09-21 15:00:00,427.58,453.89,37.76,427.65,6.19,8.39,316.4,30.99,15,9,264,9.244983922204764,940.66095,250.6881,1191.349,28875.849621840767,2598.826465965669,0.0
2025-09-21 16:00:00,200.05,256.99,36.68,200.07,6.4,8.7,317.2,30.66,16,9,264,9.586574508126512,448.71085,289.37756,738.0884,28458.720359906878,2561.284832391619,0.0
2025-09-21 17:00:00,24.5,7.37,33.57,24.5,6.12,8.64,314.9,29.94,17,9,264,9.520460201173917,51.928772,285.90735,337.83612,26228.08808438702,2360.527927594832,0.0
2025-09-21 18:00:00,0.0,0.0,31.06,0.0,6.22,8.99,312.8,29.17,18,9,264,9.90612699173073,8.855164,337.49042,346.34558,25899.647012424422,2330.9682311181978,0.0
2025-09-21 19:00:00,0.0,0.0,30.29,0.0,6.99,9.46,316.2,28.79,19,9,264,10.424022396192738,8.855164,419.06662,427.92178,22464.454195942526,2021.8008776348272,0.0
2025-09-21 20:00:00,0.0,0.0,29.2,0.0,7.5,9.6,320.9,28.35,20,9,264,10.578289112415462,8.715322,447.6424,456.35773,21990.478586782883,1979.1430728104594,0.0
2025-09-21 21:00:00,0.0,0.0,28.08,0.0,8.01,9.8,324.2,27.77,21,9,264,10.798670135590786,8.959394,492.74615,501.70554,21078.695358981186,1897.0825823083067,0.0
2025-09-21 22:00:00,0.0,0.0,27.12,0.0,8.37,10.02,327.1,27.2,22,9,264,11.041089261083638,8.959394,537.9476,546.907,20423.314797737,1838.0983317963298,0.0
2025-09-21 23:00:00,0.0,0.0,26.22,0.0,8.36,9.95,332.3,26.75,23,9,264,10.963955902972277,8.959394,517.4213,526.38074,20082.73573779202,1807.4462164012816,0.0
2025-09-22 00:00:00,0.0,0.0,25.4,0.0,7.98,9.45,336.1,26.26,0,9,265,10.41300334503397,7.903077,423.27563,431.1787,20294.595367886574,1826.5135831097916,0.0
2025-09-22 01:00:00,0.0,0.0,24.66,0.0,7.65,9.1,336.8,25.84,1,9,265,10.027336554477156,7.685839,361.4762,369.16205,19556.391999991087,1760.0752799991978,0.0
2025-09-22 02:00:00,0.0,0.0,23.98,0.0,7.52,9.02,339.2,25.55,2,9,265,9.939184145207028,9.6722975,346.13287,355.80518,20522.962532613124,1847.066627935181,0.0
2025-09-22 03:00:00,0.0,0.0,23.41,0.0,7.29,8.86,341.3,25.38,3,9,265,9.76287932666677,9.094613,319.42407,328.51868,21170.23438378084,1905.3210945402755,0.0
2025-09-22 04:00:00,0.0,0.0,22.85,0.0,7.02,8.61,340.4,25.19,4,9,265,9.487403047697615,9.544285,285.08383,294.6281,21501.1546788599,1935.103921097391,0.0
2025-09-22 05:00:00,3.38,0.0,22.29,3.38,6.89,8.45,338.4,24.95,5,9,265,9.31109822915736,9.728501,259.69888,269.4274,23356.838025195066,2102.115422267556,0.0
2025-09-22 06:00:00,117.4,207.36,22.84,117.45,7.33,8.49,337.3,25.27,6,9,265,9.355174433792424,258.99402,260.9953,519.9893,24626.938978055125,2216.424508024961,0.0
2025-09-22 07:00:00,346.05,488.61,25.14,346.17,7.89,8.77,336.4,26.03,7,9,265,9.663707866237877,765.8448,306.26416,1072.1089,25903.897375482986,2331.3507637934686,0.0
2025-09-22 08:00:00,573.55,637.18,29.01,573.7,8.15,8.94,333.0,26.94,8,9,265,9.851031735936898,1267.3252,332.33923,1599.6644,27267.274167237978,2454.054675051418,0.0
2025-09-22 09:00:00,760.0,719.21,31.58,760.12,8.22,8.95,327.3,27.91,9,9,265,9.862050787095663,1683.0319,336.6892,2019.7211,28337.939340396264,2550.414540635664,0.0
2025-09-22 10:00:00,885.38,774.35,33.48,885.45,7.95,8.7,323.6,28.79,10,9,265,9.586574508126512,1953.9738,293.60666,2247.5803,28726.157477609147,2585.354172984823,0.0
2025-09-22 11:00:00,927.62,727.97,35.08,927.67,7.32,8.16,321.1,29.46,11,9,265,8.991545745553143,2066.8647,218.47115,2285.336,30589.667520595172,2753.0700768535653,0.0
2025-09-22 12:00:00,911.44,721.07,36.26,914.74,6.47,7.49,319.7,29.85,12,9,265,8.253269317915814,2018.484,152.72621,2171.2102,28806.282098610405,2592.565388874936,0.0
2025-09-22 13:00:00,805.9,673.01,36.95,806.0,5.67,6.91,319.3,30.08,13,9,265,7.61416435070738,1771.7815,102.66095,1874.4424,28994.719646642243,2609.5247681978017,0.0
2025-09-22 14:00:00,640.3,603.37,37.02,640.5,5.07,6.49,319.8,30.11,14,9,265,7.151364202039203,1425.6989,75.37128,1501.0701,31295.964520273857,2816.636806824647,0.0
2025-09-22 15:00:00,426.73,468.24,36.46,426.92,4.65,6.15,321.4,29.98,15,9,265,6.776716462641156,940.4553,56.71535,997.17065,27447.007423914172,2470.2306681522755,0.0
2025-09-22 16:00:00,197.57,260.74,35.26,197.7,4.42,5.93,323.1,29.67,16,9,265,6.534297337148301,443.8545,47.775383,491.62988,26158.862862205013,2354.297657598451,0.0
2025-09-22 17:00:00,23.4,6.39,32.7,23.42,3.69,5.55,323.3,29.12,17,9,265,6.115573393115189,54.965042,27.36061,82.32565,26623.5432234864,2396.1188901137757,0.0
2025-09-22 18:00:00,0.0,0.0,30.27,0.0,3.32,5.65,318.9,28.47,18,9,265,6.225763904702851,8.855164,34.099113,42.954277,23080.17071895372,2077.215364705835,0.0
2025-09-22 19:00:00,0.0,0.0,29.32,0.0,3.65,6.2,315.6,28.38,19,9,265,6.831811718434986,8.564642,59.892105,68.45675,23259.552248482265,2093.359702363404,0.0
2025-09-22 20:00:00,0.0,0.0,28.45,0.0,4.03,6.7,313.9,28.28,20,9,265,7.382764276373291,8.959394,89.7671,98.726494,23958.52654203401,2156.267388783061,0.0
2025-09-22 21:00:00,0.0,0.0,27.71,0.0,4.6,7.23,314.1,28.13,21,9,265,7.966773987787896,8.959394,126.989525,135.94891,19970.38395831736,1797.3345562485624,0.0
2025-09-22 22:00:00,0.0,0.0,27.09,0.0,5.19,7.65,317.3,27.93,22,9,265,8.429574136456072,8.959394,163.94958,172.90898,18826.167994459658,1694.3551195013692,0.0
2025-09-22 23:00:00,0.0,0.0,26.46,0.0,5.62,7.71,320.2,27.55,23,9,265,8.495688443408667,8.959394,169.80795,178.76735,18712.89250896132,1684.1603258065186,0.0
2025-09-23 00:00:00,0.0,0.0,25.78,0.0,5.55,7.29,322.6,27.0,0,9,266,8.032888294740491,8.0911875,128.46716,136.55835,20357.407990482832,1832.1667191434549,0.0
2025-09-23 01:00:00,0.0,0.0,25.09,0.0,5.59,7.19,321.3,26.5,1,9,266,7.922697783152831,8.960848,123.845184,132.80603,20708.91258034855,1863.8021322313696,0.0
2025-09-23 02:00:00,0.0,0.0,24.45,0.0,5.8,7.3,321.8,26.09,2,9,266,8.043907345899258,8.85421,126.71239,135.56659,19898.522279300243,1790.8670051370218,0.0
2025-09-23 03:00:00,0.0,0.0,23.87,0.0,5.96,7.39,323.3,25.71,3,9,266,8.143078806328152,9.689846,140.11967,149.80952,21649.75635307336,1948.4780717766023,0.0
2025-09-23 04:00:00,0.0,0.0,23.3,0.0,6.11,7.49,323.3,25.36,4,9,266,8.253269317915814,9.397567,150.59723,159.9948,23250.924597814836,2092.583213803335,0.0
2025-09-23 05:00:00,0.0,0.0,22.75,0.0,6.31,7.69,320.9,25.07,5,9,266,8.473650341091137,9.728501,169.64825,179.37675,24774.5022418365,2229.705201765285,0.0
2025-09-23 06:00:00,121.47,189.3,23.33,121.7,6.9,7.95,319.1,25.47,6,9,266,8.760145671219055,259.52942,195.9457,455.4751,24441.652110861363,2199.7486899775226,0.0
2025-09-23 07:00:00,338.38,442.42,25.69,338.9,7.62,8.47,321.5,26.47,7,9,266,9.333136331474892,743.9962,260.95453,1004.95074,24091.638187181856,2168.247436846367,0.0
2025-09-23 08:00:00,566.2,600.84,29.6,566.8,7.92,8.74,323.2,27.67,8,9,266,9.630650712761575,1239.488,297.98682,1537.4749,26482.017197877492,2383.381547808974,0.0
2025-09-23 09:00:00,754.33,694.01,32.42,754.83,7.78,8.66,322.1,28.76,9,9,266,9.542498303491447,1668.9304,285.5386,1954.469,27832.810885789775,2504.95297972108,0.0
2025-09-23 10:00:00,881.25,750.39,34.56,881.6,7.23,8.34,320.8,29.62,10,9,266,9.189888666410932,1953.0645,242.5433,2195.6077,28761.696317464724,2588.552668571825,0.0
